1734,218575.051,597134.487,837.843,sl              
1735,218576.123,597130.937,838.349,sl              
1736,218578.213,597131.482,838.886,sl              
1737,218582.028,597131.855,839.217,sl              
1738,218589.833,597134.698,839.189,sl              
1739,218594.753,597136.529,839.144,sl              
1740,218602.366,597137.934,838.818,sl              
1741,218600.038,597137.006,839.144,sl              
1742,218603.839,597138.621,838.282,sl              
1743,218604.242,597138.938,837.754,sl              
1744,218605.590,597139.663,837.122,sl              
1745,218608.685,597141.029,836.666,sl              
1746,218610.967,597135.339,836.804,sl              
1747,218609.474,597134.064,837.167,sl              
1748,218607.198,597132.628,838.602,sl              
1749,218605.030,597131.775,838.964,sl              
1750,218600.278,597130.827,838.919,sl              
1751,218590.806,597127.524,839.002,sl              
1752,218584.973,597125.363,838.988,sl              
1753,218582.417,597124.021,838.877,sl              
1754,218582.554,597128.806,839.244,sl              
1755,218580.497,597123.394,838.771,sl              
1756,218583.887,597119.589,838.879,sl              
1757,218584.875,597120.532,838.758,sl              
1758,218592.267,597122.766,839.043,sl              
1759,218602.446,597126.741,838.844,sl              
1760,218606.894,597128.092,838.936,sl              
1761,218610.033,597129.551,838.413,sl              
1762,218608.946,597128.894,838.710,sl              
1763,218610.799,597129.996,837.745,sl              
1764,218611.973,597130.642,837.146,sl              
1765,218613.809,597131.857,836.718,sl              
1766,218617.637,597126.881,836.705,sl              
1767,218616.250,597125.471,837.111,sl              
1768,218615.021,597124.821,837.653,sl              
1769,218614.296,597124.303,838.400,sl              
1770,218613.005,597123.093,838.682,sl              
1771,218611.181,597121.944,838.814,sl              
1772,218604.767,597118.846,838.800,sl              
1773,218598.801,597114.978,838.756,sl              
1774,218597.226,597113.997,838.355,sl              
1775,218594.469,597117.807,838.922,sl              
1776,218593.050,597116.923,838.603,sl              
1777,218599.919,597109.767,838.221,sl              
1778,218601.643,597110.946,838.375,sl              
1779,218603.047,597111.730,838.642,sl              
1780,218609.242,597115.008,838.726,sl              
1781,218614.937,597117.617,838.718,sl              
1782,218618.136,597119.569,838.389,sl              
1783,218619.030,597119.917,837.820,sl              
1784,218619.963,597120.692,837.177,sl              
1785,218621.559,597121.445,836.764,sl              
1786,218625.741,597116.724,836.749,sl              
1787,218624.636,597115.697,837.109,sl              
1788,218623.017,597114.322,838.313,sl              
1789,218620.807,597112.999,838.620,sl              
1790,218614.352,597110.022,838.644,sl              
1791,218610.626,597108.467,838.643,sl              
1792,218608.629,597107.818,838.465,sl              
1793,218606.914,597106.671,838.094,sl              
1794,218610.819,597103.097,837.766,sl              
1795,218605.417,597104.483,837.919,sl              
1796,218615.449,597105.960,838.487,sl              
1797,218619.971,597108.680,838.563,sl              
1798,218624.414,597109.366,838.505,sl              
1799,218626.949,597110.322,838.254,sl              
1800,218628.616,597111.771,837.137,sl              
1801,218630.371,597113.083,836.679,sl              
1802,218632.852,597109.884,836.812,sl              
1803,218632.040,597108.480,837.190,sl              
1804,218630.470,597107.042,838.189,sl              
1805,218628.281,597106.201,838.425,sl              
1806,218623.148,597104.184,838.408,sl              
1807,218619.872,597104.692,838.455,sl              
1808,218615.160,597103.025,837.808,sl              
1809,218613.901,597101.645,837.571,sl              
1810,218618.033,597100.060,837.295,sl              
1811,218619.657,597100.963,837.525,sl              
1812,218623.243,597101.875,837.786,sl              
1813,218623.167,597100.671,837.470,sl              
1814,218626.213,597101.471,837.403,sl              
1815,218630.192,597102.089,837.253,sl              
1816,218628.659,597103.965,838.253,sl              
1817,218632.822,597104.745,837.948,sl              
1818,218631.671,597104.122,838.080,sl              
1819,218634.756,597104.619,837.366,sl              
1820,218636.528,597105.233,836.982,sl              
1821,218644.756,597103.644,836.496,sl              
1822,218640.117,597103.542,836.584,sl              
1823,218635.465,597102.263,837.031,sl              
1824,218635.272,597102.535,837.294,sl              
1825,218632.293,597100.569,836.635,sl              
1826,218631.284,597101.684,837.040,sl              
1827,218627.460,597099.348,836.742,sl              
1828,218623.989,597097.897,836.795,sl              
1829,218621.105,597098.044,837.020,sl              
1830,218617.594,597097.786,837.223,sl              
1831,218614.161,597099.935,837.454,sl              
1832,218622.375,597095.749,836.881,sl              
1833,218625.336,597095.092,836.702,sl              
1834,218634.827,597093.683,836.418,we +7           
1835,218630.721,597094.984,836.329,we              
1836,218630.328,597097.311,836.410,we              
1837,218631.348,597099.678,836.435,we              
1838,218635.520,597100.553,836.422,we              
1839,218638.742,597101.943,836.405,we              
1840,218640.350,597102.431,836.395,we              
1841,218644.447,597102.647,836.385,we              
1842,218647.818,597102.955,836.385,we              
1843,218649.303,597104.032,836.410,we              
1844,218647.385,597104.869,836.425,we              
1845,218642.155,597106.580,836.362,we              
1846,218639.877,597106.697,836.429,we              
1847,218636.566,597108.798,836.431,we              
1848,218634.853,597110.899,836.455,we              
1849,218631.842,597114.543,836.400,we              
1850,218627.332,597119.424,836.419,we              
1851,218624.465,597122.823,836.400,we              
1852,218619.372,597129.352,836.423,we              
1853,218616.882,597133.357,836.414,we              
1854,218612.247,597140.873,836.454,we              
1855,218609.552,597147.172,836.407,we              
1856,218606.969,597151.523,836.399,we              
1857,218604.751,597154.667,836.414,we              
1858,218601.891,597156.077,836.425,we              
1859,218599.390,597156.380,836.374,we              
1860,218595.724,597155.067,836.425,we              
1861,218591.372,597153.927,836.454,we              
1862,218586.914,597152.456,836.460,we              
1863,218580.383,597151.023,836.432,we              
1864,218574.531,597149.573,836.466,we              
1865,218569.621,597148.960,836.399,we              
1866,218563.697,597147.813,836.432,we              
1867,218557.901,597147.354,836.438,we              
1868,218557.661,597146.511,836.444,we              
1869,218561.458,597143.608,836.423,we              
1870,218565.347,597141.528,836.373,we              
1871,218565.656,597140.546,836.380,we              
1872,218564.757,597140.068,836.413,we              
1873,218562.994,597138.985,836.439,we              
1874,218561.710,597139.565,836.367,we              
1875,218557.147,597140.026,836.439,we -7           
1876,218582.030,597131.187,839.301,i1              
1877,218599.186,597136.347,839.208,i1              
1878,218613.256,597121.388,838.751,i1              
1879,218627.858,597106.460,838.430,i1              
1880,218612.669,597107.407,838.592,i1              
1881,218599.121,597116.591,838.854,i1              
1882,218608.405,597101.652,837.977,i2              
1883,218603.175,597106.543,838.034,i2              
1884,218608.470,597105.174,837.951,i2              
1885,218600.724,597107.836,838.198,i3              
1886,218603.240,597109.258,838.286,i3              
1887,218598.704,597111.462,838.279,i3              
1888,218582.482,597121.308,838.798,i4              
1889,218578.969,597126.962,838.791,i4              
1890,218577.251,597124.706,838.926,i4              
1891,218567.938,597115.184,839.586,i5              
1892,218571.122,597116.972,839.595,i5              
1893,218569.772,597118.597,839.592,i5              
1894,218566.868,597116.593,839.583,i5              
1895,218565.672,597123.072,839.624,i6              
1896,218567.836,597121.274,839.747,i6              
1897,218567.406,597124.364,839.555,i6              
1898,218562.225,597117.152,839.658,i7              
1899,218563.519,597119.073,839.778,i7              
1900,218565.066,597117.194,839.783,i7              
1901,218563.209,597106.912,840.212,i8              
1902,218566.534,597109.207,840.321,i8              
1903,218566.490,597107.540,840.237,i8              
1904,218564.173,597105.958,840.246,i8              
1905,218563.623,597095.330,840.504,i9              
1906,218563.310,597097.141,840.503,i9              
1907,218565.358,597096.780,840.474,i9              
1908,218567.291,597101.186,840.361,i10             
1909,218567.415,597098.817,840.476,i10             
1910,218570.273,597100.457,840.348,i10             
1911,218568.815,597101.427,840.318,i10             
1912,218577.680,597085.895,841.937,i11             
1913,218580.877,597084.526,841.832,i11             
1914,218580.977,597086.954,841.819,i11             
1915,218589.362,597093.310,842.064,i12             
1916,218585.817,597093.702,842.130,i12             
1917,218586.503,597097.616,841.781,i12             
1918,218589.762,597096.583,841.610,i12             
1919,218584.882,597107.652,840.618,i13             
1920,218588.768,597104.118,840.785,i13             
1921,218589.616,597107.301,840.403,i13             
1922,218587.426,597109.823,840.457,i13             
1923,218590.685,597107.706,840.351,i14             
1924,218592.261,597109.405,840.227,i14             
1925,218593.963,597106.780,840.341,i14             
1926,218634.579,597095.431,836.137,os              
1927,218632.051,597097.380,836.195,os              
1928,218634.161,597098.911,836.064,os              
1929,218637.877,597100.433,836.148,os              
1930,218641.101,597102.022,836.136,os              
1931,218646.478,597102.026,835.920,os              
1932,218648.874,597103.097,836.124,os              
1933,218650.911,597104.578,836.093,os              
1934,218648.010,597106.919,836.174,os              
1935,218644.470,597111.130,836.140,os              
1936,218638.469,597114.361,836.162,os              
1937,218633.059,597120.479,836.171,os              
1938,218626.890,597126.575,836.157,os              
1939,218622.368,597132.370,836.177,os              
1940,218616.864,597140.889,836.206,os              
1941,218613.570,597147.856,836.205,os              
1942,218609.561,597153.997,836.154,os              
1943,218604.871,597158.222,836.006,os              
1944,218600.788,597157.625,835.862,os              
1945,218597.176,597156.361,836.023,os              
1946,218591.386,597154.938,836.046,os              
1947,218586.575,597153.803,836.146,os              
1948,218578.387,597151.772,836.136,os              
1949,218572.909,597150.869,836.127,os              
1950,218565.153,597149.574,836.132,os              
1951,218560.246,597148.784,836.089,os              
1952,218556.121,597148.332,836.143,os              
1953,218555.307,597146.472,836.173,os              
1954,218557.402,597145.096,836.049,os              
1955,218561.140,597142.482,836.146,os              
1956,218561.856,597140.117,836.207,os              
1957,218559.342,597140.661,836.063,os              
3060,218545.795,597130.362,838.841,SL              
3059,218552.061,597131.527,838.895,SL              
3063,218853.412,597135.876,842.871,SL              
3056,218548.793,597133.428,838.423,SL              
3055,218545.607,597133.115,838.370,SL              
3054,218548.753,597134.741,838.212,SL              
3053,218545.645,597136.231,838.209,SL              
3052,218548.673,597136.645,838.192,SL              
3051,218548.080,597138.729,838.189,SL              
3050,218545.696,597138.392,837.732,SL              
3049,218548.178,597140.448,837.486,SL              
3048,218545.077,597140.622,837.787,SL              
3047,218544.754,597141.970,836.316,sl              
3046,218548.436,597141.439,836.323,sl              
3045,218552.159,597135.117,838.224,SL              
3044,218558.876,597135.379,838.320,SL              
3065,218842.879,597130.955,841.679,SL              
3066,218836.151,597122.999,841.630,SL              
3040,218556.624,597140.780,836.317,sl              
3039,218553.580,597141.127,836.326,SL              
3038,218555.244,597137.823,838.429,SL              
3037,218555.266,597139.145,837.987,SL              
3036,218555.508,597140.250,837.280,SL              
3035,218551.682,597137.452,838.245,SL              
3034,218551.840,597139.335,838.034,SL              
3033,218551.464,597140.958,837.323,SL              
3032,218551.248,597141.646,836.335,sl              
3068,218850.567,597138.839,841.744,SL              
3030,218553.566,597131.504,838.895,sl              
3029,218553.077,597124.094,840.060,sl              
3028,218554.758,597126.978,839.169,sl              
3026,218564.754,597124.398,839.696,SL              
3025,218565.272,597125.638,839.573,SL              
3024,218566.412,597127.933,839.622,SL              
3071,218851.289,597141.669,841.049,SL              
3022,218562.493,597132.935,839.503,SL              
3021,218560.654,597123.453,839.978,sl              
3020,218562.524,597130.335,839.538,SL              
3069,218841.997,597132.135,841.176,SL              
3016,218559.380,597133.420,838.981,SL              
3015,218559.794,597130.988,839.532,SL              
3014,218558.964,597130.240,839.571,sl              
3073,218838.685,597127.840,841.070,SL              
3007,218876.287,597172.930,839.774,sl              
3004,218863.724,597163.317,840.377,sl              
3003,218861.872,597156.184,841.341,SL              
3001,218860.452,597148.135,842.392,SL              
3000,218856.226,597138.343,842.492,SL              
